9,University of Warwick,,,0.004784688995215311,,,,,,,,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.004784688995215311,,,,,0.004784688995215311,0.004784688995215311,0.004784688995215311,,0.019138755980861243,,,,,,0.004784688995215311,,,,,,,0.009569377990430622,,,,,,,,0.004784688995215311,,,,,,,,0.004784688995215311,,,,0.062200956937799035,0.004784688995215311,,,,,,,,0.004784688995215311,,,,,0.019138755980861243,,,,,0.004784688995215311,,0.009569377990430622,0.07177033492822966,,0.004784688995215311,0.004784688995215311,0.004784688995215311,,0.004784688995215311,,,,,,,,,0.014354066985645932,0.004784688995215311,,,,,,,,,,0.004784688995215311,,,,0.004784688995215311,,,,,,,0.004784688995215311,,0.014354066985645932,,,,,,0.014354066985645932,,,,,,,,,,,,,,,,,,,0.009569377990430622,,,0.004784688995215311,,0.009569377990430622,,0.004784688995215311,,,0.004784688995215311,,,0.004784688995215311,0.03349282296650718,0.009569377990430622,0.019138755980861243,,,,,,,,,,,,,,,,,,0.0430622009569378,,,0.004784688995215311,0.05263157894736842,,,,,0.019138755980861243,,,,,,,,,,,0.004784688995215311,0.004784688995215311,,,,,,,0.004784688995215311,,0.004784688995215311,0.004784688995215311,0.004784688995215311,,,0.009569377990430622,,,,,,,0.004784688995215311,,,0.009569377990430622,,,,,,,0.004784688995215311,0.004784688995215311,,,,,,,,,,0.004784688995215311,,,,,,,,0.03349282296650718,,,,,0.004784688995215311,,,0.009569377990430622,0.014354066985645932,,,0.019138755980861243,,,,,,0.004784688995215311,,,0.12440191387559807,,,,,,,,,,,,,0.019138755980861243,,,,,,0.004784688995215311,,,,0.02870813397129187,,,,,,0.004784688995215311,,,0.004784688995215311,,,,,,,,,,,,,,,,,,,,0.004784688995215311,,,,0.004784688995215311,0.03827751196172249,,,,,,0.009569377990430622,,,0.014354066985645932,0.009569377990430622,,,,,,,,,,0.004784688995215311,,,,,,9,,,,0.009569377990430622,,,,,,,,,,,
10,University of Birmingham,,,,0.008086253369272238,,0.0026954177897574125,,,0.0026954177897574125,0.005390835579514825,,,0.008086253369272238,,,,0.0026954177897574125,,,,0.01078167115902965,,0.04043126684636118,,,,0.005390835579514825,,0.0026954177897574125,,,,,,,,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,,,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,,,,0.008086253369272238,,,,,,,,0.03234501347708895,,0.0026954177897574125,,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,,0.0026954177897574125,,,,,,0.005390835579514825,,,,,0.01078167115902965,,0.013477088948787064,0.07008086253369272,,,,,,,,,,,,,0.005390835579514825,,0.005390835579514825,,0.0026954177897574125,0.0026954177897574125,,0.0026954177897574125,,,,,0.005390835579514825,0.0026954177897574125,0.0026954177897574125,,,0.008086253369272238,,0.0026954177897574125,,,0.0026954177897574125,,0.005390835579514825,,,,,,,,0.029649595687331536,,,,0.008086253369272238,,,,,,,,,,,,0.0026954177897574125,0.0026954177897574125,,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,,0.0026954177897574125,0.005390835579514825,0.0026954177897574125,,,,0.0026954177897574125,,,,0.048517520215633415,0.005390835579514825,0.018867924528301886,,,,0.0026954177897574125,0.0026954177897574125,,,,,0.008086253369272238,,,,,0.005390835579514825,,,0.026954177897574125,,,,0.05929919137466307,0.008086253369272238,,,,0.016172506738544475,,0.0026954177897574125,,,,0.0026954177897574125,,,,,,,,,,,,,,,,,,,0.0026954177897574125,0.018867924528301886,0.0026954177897574125,,,,,0.005390835579514825,0.0026954177897574125,,0.0026954177897574125,,,0.008086253369272238,,,,,,0.0026954177897574125,,,,,,,,,,,,,,,0.005390835579514825,,,0.04582210242587601,,,0.0026954177897574125,0.0026954177897574125,,,,,0.013477088948787064,,,0.016172506738544475,,,0.005390835579514825,,,0.0026954177897574125,0.005390835579514825,,0.09703504043126683,,,,,,0.0026954177897574125,,,,,0.0026954177897574125,,0.024258760107816708,0.0026954177897574125,,,,,,0.0026954177897574125,,,0.029649595687331536,,,,,,,,0.008086253369272238,0.005390835579514825,,,,,,,,,0.0026954177897574125,,,,,,,,,,,0.0026954177897574125,,,0.0026954177897574125,,0.029649595687331536,,,,,0.005390835579514825,0.0026954177897574125,,,0.0026954177897574125,0.008086253369272238,0.0026954177897574125,,,,,,,,0.005390835579514825,0.005390835579514825,,,,0.005390835579514825,,0,0.005390835579514825,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,,,,,0.008086253369272238,,,,,0.0026954177897574125,
11,Keele University,,,,,,,,,,,,,,,,,,,,,,,0.03787878787878788,,,,,,,,,,,,,0.015151515151515154,,,,,,,,,,,,0.007575757575757577,,,,0.030303030303030307,,,,0.007575757575757577,,,,,,,,,,,,,,,,,,,0.030303030303030307,,,0.08333333333333333,,,,0.007575757575757577,,,,,,,,,,0.007575757575757577,0.015151515151515154,,,,,,,,,,,0.007575757575757577,,,,0.015151515151515154,,0.007575757575757577,,,,,0.007575757575757577,,0.007575757575757577,,0.007575757575757577,,,,0.030303030303030307,,,,0.007575757575757577,,,,0.007575757575757577,,,,,,,,,,,0.030303030303030307,,,0.007575757575757577,,0.030303030303030307,,,,,,,,,0.08333333333333333,0.007575757575757577,0.007575757575757577,,,,,0.007575757575757577,,,,,,,,,,,,,0.022727272727272728,,,,0.015151515151515154,,,,,,,0.007575757575757577,,,,,,,,,,,,,,,,,0.007575757575757577,,,,,,,,,,,,,,0.007575757575757577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022727272727272728,,,,,,,,,0.015151515151515154,,,0.022727272727272728,,,,,,,,,0.10606060606060606,,,,,,,,,,0.007575757575757577,,0.007575757575757577,0.022727272727272728,,,,,,,,,,0.030303030303030307,,,,,,,,,0.007575757575757577,,,,,,0.007575757575757577,0.007575757575757577,,,,,,,,,,0.007575757575757577,,0.007575757575757577,,,,,0.015151515151515154,0.06818181818181818,,,,,,0.007575757575757577,,,0.007575757575757577,0.007575757575757577,,,,,,,0.007575757575757577,,0.015151515151515154,,,,,,,1,,,,0.015151515151515154,0.007575757575757577,,,,,,,,,,
12,Coventry University,,,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,,,,,,0.0038314176245210726,0.0038314176245210726,0.019157088122605363,,,,0.007662835249042145,,,0.0038314176245210726,0.0038314176245210726,,0.011494252873563218,,,,,,0.0038314176245210726,,,,,,,0.0038314176245210726,,,,,,,,0.0038314176245210726,,,,,,,,0.0038314176245210726,,,,0.03448275862068965,,,,,,,,0.0038314176245210726,,,,,,0.01532567049808429,,,,,0.01532567049808429,,,0.06130268199233716,,,,0.0038314176245210726,,0.0038314176245210726,,,,,,,,,0.03065134099616858,,,,,,,,,,,0.0038314176245210726,,,0.0038314176245210726,0.007662835249042145,,,,,0.0038314176245210726,,0.007662835249042145,,0.011494252873563218,,,,,,0.045977011494252866,,,,,,,,,,,,,,,,,,,0.01532567049808429,,,0.0038314176245210726,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.0038314176245210726,,,,0.0038314176245210726,,0.0038314176245210726,0.038314176245210725,0.01532567049808429,0.02298850574712644,,,,,,,,,,,,,,,,,,0.045977011494252866,,,0.0038314176245210726,0.045977011494252866,,,,,0.011494252873563218,,,,,,,,,,,0.0038314176245210726,0.0038314176245210726,,,,,0.0038314176245210726,,0.0038314176245210726,,0.0038314176245210726,,,,0.0038314176245210726,0.007662835249042145,,,,,,,0.0038314176245210726,,,0.007662835249042145,,,,,0.0038314176245210726,,0.0038314176245210726,0.0038314176245210726,,,,,,,,,,0.0038314176245210726,,,,,,,,0.02681992337164751,,,,,0.0038314176245210726,,,0.0038314176245210726,0.01532567049808429,,,0.02681992337164751,,0.0038314176245210726,,,,0.0038314176245210726,,,0.10727969348659004,,,,,,,,,,,,,0.007662835249042145,,,,,,,,,,0.03448275862068965,,,,,,,,0.0038314176245210726,0.011494252873563218,,,,,,,0.0038314176245210726,,,,,,,,0.0038314176245210726,,,,0.0038314176245210726,0.0038314176245210726,,,,0.0038314176245210726,0.06130268199233716,,,,,,0.007662835249042145,,,0.007662835249042145,0.007662835249042145,,,,,,0.0038314176245210726,,,,,,,,0.007662835249042145,,2,0.0038314176245210726,0.0038314176245210726,,0.0038314176245210726,,,,,,,,,,,
13,University of Nottingham,,,,,,,,,,0.0029940119760479052,,,0.0059880239520958105,,,,0.0029940119760479052,,0.0029940119760479052,,0.0059880239520958105,,0.04790419161676647,0.0029940119760479052,,,0.0029940119760479052,,0.0059880239520958105,,,,,,,0.017964071856287425,,,,,,,0.0029940119760479052,0.0029940119760479052,,,,0.008982035928143712,,,,0.0029940119760479052,,,,0.026946107784431145,,0.0029940119760479052,,0.0029940119760479052,,0.0029940119760479052,,,,,,,,0.008982035928143712,,,,,0.0029940119760479052,,0.008982035928143712,0.06287425149700597,0.0029940119760479052,0.0059880239520958105,0.0029940119760479052,,,,,0.0029940119760479052,,,,,0.0059880239520958105,,0.0029940119760479052,0.0029940119760479052,0.0029940119760479052,,0.0029940119760479052,0.0029940119760479052,,,,,0.0059880239520958105,0.0029940119760479052,0.0029940119760479052,,0.0029940119760479052,0.008982035928143712,,0.0029940119760479052,,,,,0.0059880239520958105,,,,,,,,0.023952095808383242,,,,0.0059880239520958105,,0.0029940119760479052,,0.0029940119760479052,0.0029940119760479052,,,,,,0.0029940119760479052,0.008982035928143712,,,0.0029940119760479052,,0.0029940119760479052,0.0059880239520958105,0.008982035928143712,0.008982035928143712,,0.0029940119760479052,,,0.008982035928143712,,,0.0029940119760479052,0.0658682634730539,0.017964071856287425,0.026946107784431145,,,,,,,,,,0.0029940119760479052,0.0029940119760479052,,,,,0.0029940119760479052,,0.023952095808383242,,,0.0029940119760479052,0.026946107784431145,,,,,0.011976047904191616,,0.0029940119760479052,,,,,,,0.0029940119760479052,0.0029940119760479052,,,,,,,,,0.0059880239520958105,,,,,,0.0029940119760479052,0.0029940119760479052,,,,,,,0.008982035928143712,,,,,0.008982035928143712,,,0.0059880239520958105,,,0.0059880239520958105,,,,,,,,,,0.0059880239520958105,,,,,,,0.0029940119760479052,0.023952095808383242,,,,,,,0.0029940119760479052,,0.020958083832335328,,,0.01497005988023952,,,0.0059880239520958105,,,0.0029940119760479052,,,0.12574850299401194,,,,,,,,0.0029940119760479052,,,,0.0059880239520958105,0.008982035928143712,,,,0.0029940119760479052,,,,,,0.020958083832335328,,,,,,0.0059880239520958105,,,0.0029940119760479052,,,,,,,0.0029940119760479052,,,,,,,,,0.0029940119760479052,,,,0.0029940119760479052,,,,0.0029940119760479052,0.02994011976047904,,,,,0.011976047904191616,0.0029940119760479052,0.0029940119760479052,,0.008982035928143712,0.0029940119760479052,,,,,,0.0029940119760479052,,,,0.0029940119760479052,0.008982035928143712,,,0.0059880239520958105,,3,,,,0.0029940119760479052,,,,0.0029940119760479052,0.0029940119760479052,0.0029940119760479052,,,,,
14,University of Leicester,,,,0.0038759689922480615,,,,,,,,,0.0038759689922480615,0.0038759689922480615,,,,,,,,,0.03100775193798449,,,,0.0038759689922480615,,,,,,,,,0.007751937984496123,,,0.0038759689922480615,,,,0.0038759689922480615,,,,,0.015503875968992246,0.0038759689922480615,,,,,,,0.02325581395348837,,,,,,0.0038759689922480615,,,,,,0.0038759689922480615,,0.011627906976744186,0.0038759689922480615,,,,0.02325581395348837,,0.0038759689922480615,0.05426356589147287,,,,,,,,,,0.0038759689922480615,,,0.0038759689922480615,,0.0038759689922480615,,0.0038759689922480615,,,,,,,,0.0038759689922480615,0.007751937984496123,0.011627906976744186,,,0.0038759689922480615,,,,,0.0038759689922480615,,0.007751937984496123,,,,,,,,0.02325581395348837,,,,0.0038759689922480615,,,,,0.0038759689922480615,,,,,,,0.0038759689922480615,0.0038759689922480615,,0.007751937984496123,,0.007751937984496123,0.0038759689922480615,0.007751937984496123,0.007751937984496123,,,,,0.0038759689922480615,,,,0.07364341085271317,0.007751937984496123,0.01937984496124031,,,,,0.0038759689922480615,,,,,0.011627906976744186,,,,,,,,0.01937984496124031,,,0.011627906976744186,0.04263565891472868,,,,,0.011627906976744186,,0.0038759689922480615,,,,,,,,,0.0038759689922480615,,,,,,0.0038759689922480615,,0.0038759689922480615,,0.0038759689922480615,,,,0.0038759689922480615,0.0038759689922480615,,,,,,,0.011627906976744186,,,0.0038759689922480615,0.0038759689922480615,,,,,,0.0038759689922480615,,,,,,,,,,,,,,,,,,,0.050387596899224806,,,,,,,,0.0038759689922480615,0.0038759689922480615,,,0.03100775193798449,,,0.0038759689922480615,,,0.011627906976744186,,,0.08914728682170542,,,0.0038759689922480615,,,,,,,,,,0.015503875968992246,,,,,,,0.0038759689922480615,,,0.01937984496124031,,,0.007751937984496123,,,,,0.011627906976744186,0.011627906976744186,,,,0.0038759689922480615,,0.0038759689922480615,0.0038759689922480615,,,,,,0.0038759689922480615,,0.007751937984496123,0.0038759689922480615,,,0.0038759689922480615,0.0038759689922480615,,,,,0.050387596899224806,0.0038759689922480615,,,,,0.011627906976744186,0.007751937984496123,,,0.0038759689922480615,,,,,,,,,,0.0038759689922480615,,,,0.007751937984496123,,4,,,0.0038759689922480615,0.0038759689922480615,,,,0.0038759689922480615,,,0.0038759689922480615,,,,
15,Loughborough University,,,,,,,,,,,,,0.011627906976744186,,,,,,,,,,0.034883720930232565,,,,,0.011627906976744186,,,,,,0.011627906976744186,,0.011627906976744186,,,,,,,,,,,,,,,,,,,,0.034883720930232565,,,0.011627906976744186,,,,,,,,,,,,,,,,0.011627906976744186,,,0.034883720930232565,,,,,0.011627906976744186,,,,,,,,,,0.02325581395348837,,,,,,,,,,,,,,,0.011627906976744186,,,,,,,0.02325581395348837,,,,,,,,0.011627906976744186,,,,,,,,,,,,0.011627906976744186,,,,,,,,,,0.011627906976744186,,0.034883720930232565,,,,,,,,,0.06976744186046513,,0.034883720930232565,,,,,,,,,,0.011627906976744186,,,,,,,,0.09302325581395347,0.011627906976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011627906976744186,,0.02325581395348837,,,,,,,,,,,,0.011627906976744186,,,,,,,,,,,,,,,,,,,0.011627906976744186,,,,,,,,0.034883720930232565,,,,,,,,,,,,0.034883720930232565,,,,,,,,,0.1511627906976744,,,,,,,,,,,0.011627906976744186,,0.011627906976744186,,,,,,,,,,0.011627906976744186,,,,,,0.011627906976744186,,0.011627906976744186,,,,,,,0.011627906976744186,,,,,,,,,,,,0.011627906976744186,,0.011627906976744186,,,,,0.02325581395348837,,,,,,,,,0.011627906976744186,,,,,,,,,,0.011627906976744186,0.011627906976744186,,,,,,5,,0.011627906976744186,,,,,,0.011627906976744186,,,0.011627906976744186,,,,
16,Nottingham Trent University,,,,,,,,,,0.00641025641025641,,,0.00641025641025641,,,,,,0.003205128205128205,,0.003205128205128205,,0.05128205128205128,0.003205128205128205,,,0.003205128205128205,,0.003205128205128205,,,,,,,0.009615384615384616,,,0.003205128205128205,,,,0.00641025641025641,0.003205128205128205,,,0.003205128205128205,0.009615384615384616,,,0.00641025641025641,,,,,0.04166666666666666,,,,0.003205128205128205,,0.003205128205128205,,,,,,,,0.009615384615384616,,,,0.003205128205128205,,,0.009615384615384616,0.05128205128205128,0.003205128205128205,0.00641025641025641,,,,,,0.003205128205128205,,,,,0.00641025641025641,,0.003205128205128205,0.003205128205128205,0.003205128205128205,,0.003205128205128205,0.003205128205128205,,,,,0.003205128205128205,0.003205128205128205,0.00641025641025641,,0.003205128205128205,0.003205128205128205,,0.00641025641025641,,,,,0.003205128205128205,,,,,,,0.003205128205128205,0.02564102564102564,,,,0.003205128205128205,,0.003205128205128205,,0.003205128205128205,0.00641025641025641,0.003205128205128205,,,,,0.003205128205128205,0.009615384615384616,,,0.009615384615384616,,0.003205128205128205,,0.003205128205128205,0.00641025641025641,,0.003205128205128205,,,,,,0.003205128205128205,0.0576923076923077,0.01282051282051282,0.02243589743589744,,,,,0.003205128205128205,,,,,0.003205128205128205,0.003205128205128205,,,,0.00641025641025641,0.003205128205128205,,0.019230769230769232,,,0.003205128205128205,0.03205128205128205,,,,,0.01282051282051282,,0.00641025641025641,,,,,,,0.00641025641025641,,,,,0.003205128205128205,,,,,0.00641025641025641,,0.003205128205128205,,0.003205128205128205,,0.003205128205128205,0.003205128205128205,,,,,,,0.009615384615384616,,0.003205128205128205,,,0.00641025641025641,,,,,,0.00641025641025641,,,,,,,,,,0.003205128205128205,,,,,,,0.003205128205128205,0.03205128205128205,,,,,,,0.003205128205128205,,0.00641025641025641,0.003205128205128205,,0.019230769230769232,,,0.00641025641025641,,,0.003205128205128205,,,0.11858974358974354,,,0.003205128205128205,,,,,0.00641025641025641,,,,,0.00641025641025641,,,,0.003205128205128205,,,,,,0.016025641025641024,,,,,,0.00641025641025641,,,,,,,,,,0.003205128205128205,,,,,,,,,0.003205128205128205,,,,0.00641025641025641,0.003205128205128205,,,0.003205128205128205,0.035256410256410256,,,,,0.01282051282051282,0.003205128205128205,0.003205128205128205,,0.009615384615384616,0.00641025641025641,,,0.003205128205128205,,,,,,,,0.003205128205128205,,,0.00641025641025641,,6,,,,0.009615384615384616,,,,,0.003205128205128205,0.003205128205128205,,,,0.003205128205128205,
17,Imperial College London,,0.0016501650165016502,,,,,,,0.0033003300330033004,0.01155115511551155,0.0049504950495049506,0.0049504950495049506,0.0016501650165016502,0.0016501650165016502,0.0016501650165016502,,,,,0.0016501650165016502,0.028052805280528045,,0.0099009900990099,,,,0.00825082508250825,,0.0016501650165016502,,,0.0016501650165016502,,0.0016501650165016502,,0.01815181518151816,,0.01155115511551155,,0.0016501650165016502,,,0.00825082508250825,,,0.0033003300330033004,,0.0198019801980198,,,,,,,,0.0462046204620462,,0.0016501650165016502,,,0.0016501650165016502,0.0016501650165016502,,,,,,,0.0016501650165016502,0.0016501650165016502,,,,0.0016501650165016502,0.0165016501650165,0.0016501650165016502,0.00825082508250825,0.03300330033003298,,,,,,,,,,0.0016501650165016502,,,0.0049504950495049506,,0.0016501650165016502,,0.0049504950495049506,,,0.0016501650165016502,,,0.0016501650165016502,,0.01155115511551155,0.00825082508250825,0.0033003300330033004,,0.0016501650165016502,,,,,,0.0016501650165016502,,0.0049504950495049506,,0.0033003300330033004,,,0.0016501650165016502,0.0016501650165016502,0.0049504950495049506,0.0016501650165016502,,0.0016501650165016502,,0.006600660066006601,,,,,,0.0049504950495049506,,,,0.0016501650165016502,,0.026402640264026403,,,0.0016501650165016502,,0.0198019801980198,0.0049504950495049506,,0.0198019801980198,0.0016501650165016502,,0.0016501650165016502,,,,0.0033003300330033004,0.00825082508250825,0.00825082508250825,0.00825082508250825,0.0165016501650165,,,,,,0.0016501650165016502,,,0.0049504950495049506,0.0033003300330033004,,,,,,,,0.03630363036303631,0.0033003300330033004,,0.0198019801980198,0.01485148514851485,0.0016501650165016502,,0.0016501650165016502,,0.0198019801980198,0.0016501650165016502,0.0132013201320132,0.0016501650165016502,0.0016501650165016502,,0.01485148514851485,,,0.0016501650165016502,,0.0033003300330033004,0.0016501650165016502,,,,0.0033003300330033004,0.0016501650165016502,,0.0099009900990099,,0.0049504950495049506,,0.0049504950495049506,,,0.00825082508250825,0.0033003300330033004,,0.0049504950495049506,,0.0049504950495049506,,0.006600660066006601,,0.0033003300330033004,0.0033003300330033004,,0.0016501650165016502,,,0.0016501650165016502,,0.0016501650165016502,,0.0016501650165016502,,,,0.0016501650165016502,,0.0016501650165016502,,,,,,,,,,,0.03630363036303631,,,0.0049504950495049506,0.0016501650165016502,0.006600660066006601,,,,0.0033003300330033004,0.0016501650165016502,,0.0198019801980198,,0.0033003300330033004,0.01155115511551155,,,0.0016501650165016502,,,0.052805280528052806,,,,,,,0.0016501650165016502,,,,,,0.0165016501650165,,,0.0016501650165016502,,0.0016501650165016502,,,,0.0016501650165016502,0.006600660066006601,,0.0016501650165016502,0.0016501650165016502,0.0016501650165016502,,0.00825082508250825,0.0016501650165016502,0.0016501650165016502,0.0016501650165016502,,,,,,,0.0049504950495049506,0.0016501650165016502,,,,0.0049504950495049506,0.0033003300330033004,0.0016501650165016502,0.0016501650165016502,,0.0016501650165016502,,,0.0049504950495049506,,,0.0016501650165016502,,0.0099009900990099,0.0033003300330033004,,,,0.0049504950495049506,0.0033003300330033004,0.0049504950495049506,0.0016501650165016502,0.00825082508250825,0.01485148514851485,,0.0016501650165016502,,0.0016501650165016502,,0.006600660066006601,,,0.0033003300330033004,,,,,0.006600660066006601,,7,0.0049504950495049506,,0.0016501650165016502,,,0.0016501650165016502,,0.00825082508250825,0.0033003300330033004,,0.0049504950495049506,,0.006600660066006601,,0.0049504950495049506
18,University College London,0.0017094017094017096,0.0017094017094017096,,,,,,0.0017094017094017096,0.0034188034188034192,0.017094017094017096,0.008547008547008548,0.0034188034188034192,0.0017094017094017096,0.0017094017094017096,0.0017094017094017096,,,,0.0017094017094017096,0.0017094017094017096,0.02735042735042735,,0.011965811965811968,,,,0.008547008547008548,,0.005128205128205128,,,0.0017094017094017096,,0.0034188034188034192,,0.018803418803418803,,0.013675213675213677,,0.0017094017094017096,,,0.006837606837606839,0.005128205128205128,,,,0.017094017094017096,,,,,,,,0.030769230769230767,,0.008547008547008548,0.0017094017094017096,,0.0017094017094017096,,,,0.0017094017094017096,,,,0.0034188034188034192,,0.0017094017094017096,,0.0017094017094017096,,0.011965811965811968,0.0017094017094017096,0.015384615384615384,0.035897435897435895,,,,,,,,,,0.0034188034188034192,,,0.005128205128205128,,0.0017094017094017096,,0.0034188034188034192,,0.0017094017094017096,0.0017094017094017096,,0.0034188034188034192,,,0.006837606837606839,0.006837606837606839,0.0034188034188034192,,0.0017094017094017096,,,,0.0017094017094017096,,0.0017094017094017096,0.0017094017094017096,0.0017094017094017096,0.0034188034188034192,0.0017094017094017096,,,0.0017094017094017096,,0.005128205128205128,0.0034188034188034192,,,,0.0034188034188034192,0.0017094017094017096,0.0017094017094017096,,,0.0017094017094017096,0.0034188034188034192,0.0017094017094017096,0.0034188034188034192,,0.0017094017094017096,,0.018803418803418803,0.0017094017094017096,0.0034188034188034192,0.0034188034188034192,,0.015384615384615384,0.0034188034188034192,,0.011965811965811968,0.0017094017094017096,,,,,,0.0034188034188034192,0.005128205128205128,0.013675213675213677,0.0017094017094017096,0.011965811965811968,,0.0017094017094017096,,,,,,,0.0017094017094017096,0.005128205128205128,,,,,,,,0.05299145299145299,0.005128205128205128,,0.022222222222222227,0.011965811965811968,0.0017094017094017096,,,,0.015384615384615384,0.0017094017094017096,0.018803418803418803,,0.0017094017094017096,,0.011965811965811968,0.0017094017094017096,,0.0017094017094017096,0.0017094017094017096,0.0017094017094017096,,,,,0.0017094017094017096,0.0017094017094017096,,0.008547008547008548,,0.013675213675213677,,0.0034188034188034192,0.0017094017094017096,,0.0034188034188034192,,,0.006837606837606839,,0.005128205128205128,,0.005128205128205128,,0.0017094017094017096,0.0017094017094017096,,0.005128205128205128,,,,,0.0017094017094017096,,0.0017094017094017096,,,,0.0017094017094017096,,0.0017094017094017096,,,,,,,,,,0.0017094017094017096,0.022222222222222227,,,0.005128205128205128,0.0034188034188034192,0.0017094017094017096,,,,0.0017094017094017096,,,0.013675213675213677,,0.0017094017094017096,0.011965811965811968,0.0017094017094017096,,,,0.0017094017094017096,0.04615384615384616,,,,,,0.0017094017094017096,0.0017094017094017096,0.0017094017094017096,,,,,0.013675213675213677,,,,,0.0034188034188034192,,,0.0017094017094017096,0.005128205128205128,0.0017094017094017096,,0.008547008547008548,0.0017094017094017096,,,0.011965811965811968,0.0017094017094017096,,0.0034188034188034192,,,,,0.0017094017094017096,,0.0017094017094017096,0.0017094017094017096,,,0.0017094017094017096,0.005128205128205128,0.0034188034188034192,,,,,,,0.006837606837606839,,,0.008547008547008548,,0.005128205128205128,0.006837606837606839,,,,0.008547008547008548,0.0017094017094017096,0.0017094017094017096,,0.0034188034188034192,0.02393162393162393,,,,,,0.0034188034188034192,,,0.005128205128205128,0.0017094017094017096,,,,0.0034188034188034192,0.0017094017094017096,8,0.006837606837606839,,0.0017094017094017096,,,,0.0017094017094017096,0.011965811965811968,0.006837606837606839,,0.0017094017094017096,,0.005128205128205128,0.0017094017094017096,0.008547008547008548
