19,King's College London,0.0018115942028985507,,,,,,,,0.005434782608695652,0.018115942028985508,0.009057971014492754,0.0036231884057971015,0.0036231884057971015,,,,,,0.0018115942028985507,0.0036231884057971015,0.016304347826086956,,0.007246376811594203,,,,0.018115942028985508,,0.005434782608695652,,,0.0036231884057971015,,0.0018115942028985507,,0.02355072463768116,,0.007246376811594203,,0.0018115942028985507,,,0.005434782608695652,0.014492753623188406,,,,0.012681159420289856,,,,,,0.0018115942028985507,,0.02717391304347826,,0.007246376811594203,0.0036231884057971015,,0.0018115942028985507,0.0018115942028985507,,,0.0018115942028985507,,,,0.0036231884057971015,,0.0018115942028985507,,0.0018115942028985507,0.0018115942028985507,0.012681159420289856,,0.016304347826086956,0.059782608695652176,,,,,,,,,,,,,0.0036231884057971015,,0.0036231884057971015,,0.005434782608695652,,0.0018115942028985507,0.0018115942028985507,,,0.0018115942028985507,,0.009057971014492754,0.009057971014492754,0.0018115942028985507,,,,,,,,,0.0018115942028985507,0.0036231884057971015,0.0036231884057971015,,0.0018115942028985507,,,0.0018115942028985507,0.0036231884057971015,0.0018115942028985507,,,,0.0018115942028985507,0.0018115942028985507,0.0018115942028985507,,,,0.005434782608695652,0.0018115942028985507,0.0036231884057971015,,,,0.012681159420289856,0.0018115942028985507,0.0018115942028985507,0.0018115942028985507,,0.016304347826086956,0.0036231884057971015,,0.007246376811594203,0.0018115942028985507,,0.0018115942028985507,,,,0.0036231884057971015,0.0036231884057971015,0.010869565217391304,0.0036231884057971015,0.014492753623188406,,,,,,,,,0.0036231884057971015,0.0036231884057971015,,,,,,,,0.06340579710144928,0.005434782608695652,,0.012681159420289856,0.014492753623188406,0.0036231884057971015,,,,0.016304347826086956,,0.012681159420289856,,0.0018115942028985507,,0.005434782608695652,,,0.0018115942028985507,,0.0018115942028985507,,,,,0.0036231884057971015,0.0036231884057971015,,0.007246376811594203,,0.014492753623188406,,0.0018115942028985507,0.0018115942028985507,,0.005434782608695652,,,0.0036231884057971015,,0.0036231884057971015,,0.0036231884057971015,,,0.0018115942028985507,,0.009057971014492754,,,,,0.005434782608695652,,,,,0.0018115942028985507,,,0.005434782608695652,,,,,,,,,,0.0018115942028985507,0.02717391304347826,,,0.0036231884057971015,0.005434782608695652,,0.0018115942028985507,,,0.0018115942028985507,0.0018115942028985507,,0.019927536231884056,,,0.014492753623188406,,,0.0018115942028985507,,0.0018115942028985507,0.043478260869565216,,,,,0.0018115942028985507,0.0018115942028985507,,,,,,,0.010869565217391304,,,,,0.0018115942028985507,,,0.0018115942028985507,0.0036231884057971015,,,0.009057971014492754,,0.0018115942028985507,,0.012681159420289856,0.0036231884057971015,,0.0018115942028985507,0.0018115942028985507,,,,,,0.0018115942028985507,0.0018115942028985507,,,0.0018115942028985507,0.005434782608695652,0.0036231884057971015,,,,,,,0.007246376811594203,,0.0018115942028985507,0.009057971014492754,,0.0036231884057971015,0.005434782608695652,,,,0.009057971014492754,0.0018115942028985507,0.0018115942028985507,,,0.028985507246376805,,,,,,0.0018115942028985507,,,0.005434782608695652,0.0018115942028985507,,,,0.0018115942028985507,0.0018115942028985507,9,0.0018115942028985507,,0.007246376811594203,,,,0.0018115942028985507,0.012681159420289856,0.0036231884057971015,,0.005434782608695652,0.0018115942028985507,0.0036231884057971015,,0.0036231884057971015
20,London School of Economics and Political Science,0.0017825311942959,,,0.0017825311942959,,,,0.0017825311942959,0.0053475935828877,0.0196078431372549,0.0106951871657754,0.0035650623885918,0.0035650623885918,,,,,,0.0017825311942959,0.0035650623885918,0.023172905525846704,,0.008912655971479501,,,,0.0142602495543672,,0.0035650623885918,,,0.0035650623885918,,0.0017825311942959,,0.023172905525846704,0.0017825311942959,0.0106951871657754,,,,,0.0071301247771836,0.0124777183600713,,,,0.0142602495543672,,,,,,0.0017825311942959,,0.024955436720142603,,0.0071301247771836,0.0035650623885918,,0.0017825311942959,,,,0.0017825311942959,,,,0.0035650623885918,,0.0017825311942959,,0.0017825311942959,0.0017825311942959,0.0124777183600713,,0.0196078431372549,0.053475935828877004,,,,,,,,,,,,,0.0035650623885918,,0.0017825311942959,,0.0053475935828877,,,0.0017825311942959,,,0.0017825311942959,,0.0124777183600713,0.008912655971479501,0.0017825311942959,,,,,,,,,0.0017825311942959,0.0053475935828877,0.0017825311942959,0.0017825311942959,0.0017825311942959,,,,0.0053475935828877,0.0017825311942959,,,,0.0017825311942959,0.0017825311942959,0.0017825311942959,,,0.0017825311942959,0.0035650623885918,0.0017825311942959,0.0035650623885918,,0.0017825311942959,,0.0142602495543672,0.0017825311942959,0.0035650623885918,0.0035650623885918,,0.016042780748663103,0.0017825311942959,,0.0106951871657754,0.0017825311942959,0.0017825311942959,0.0017825311942959,,,,0.0035650623885918,0.0035650623885918,0.0142602495543672,0.0035650623885918,0.0106951871657754,,,,,,,,,0.0035650623885918,0.0035650623885918,,,,,,,,0.0570409982174688,0.0035650623885918,,0.0106951871657754,0.0142602495543672,0.0017825311942959,,,,0.017825311942959002,,0.0124777183600713,,0.0017825311942959,,0.0053475935828877,,0.0017825311942959,0.0017825311942959,,0.0017825311942959,,,,,0.0017825311942959,0.0017825311942959,,0.0053475935828877,0.0017825311942959,0.0124777183600713,,0.0035650623885918,0.0017825311942959,,0.0053475935828877,,0.0017825311942959,0.0035650623885918,,0.0035650623885918,,0.0053475935828877,,,0.0017825311942959,,0.0071301247771836,,,,,0.0017825311942959,,0.0017825311942959,,,,,,0.0053475935828877,,0.0017825311942959,,,,,,,0.0017825311942959,0.0017825311942959,0.024955436720142603,,,0.0053475935828877,0.0035650623885918,,,,,0.0017825311942959,,,0.0196078431372549,,,0.016042780748663103,,,0.0017825311942959,,0.0017825311942959,0.0481283422459893,,,,,,0.0017825311942959,,,,,,,0.0106951871657754,,,,,0.0053475935828877,,,0.0017825311942959,0.0017825311942959,,0.0017825311942959,0.0124777183600713,,0.0017825311942959,,0.0124777183600713,0.0017825311942959,,0.0017825311942959,0.0017825311942959,,,,,,0.0017825311942959,0.0017825311942959,,,0.0017825311942959,0.0053475935828877,0.0035650623885918,,,,,,,0.0106951871657754,,,0.0071301247771836,,0.0035650623885918,0.0053475935828877,,,,0.0106951871657754,0.0017825311942959,0.0017825311942959,,,0.024955436720142603,,,,,,0.0017825311942959,,,0.0053475935828877,0.0017825311942959,,,,0.0017825311942959,0.0017825311942959,0,0.0017825311942959,,0.0071301247771836,,,,0.0017825311942959,0.0124777183600713,0.0035650623885918,,0.0053475935828877,,0.0035650623885918,,0.0035650623885918
21,"Queen Mary, University of London",,,,,,,0.0018382352941176468,0.0018382352941176468,0.007352941176470587,0.011029411764705885,,,0.0036764705882352936,0.0018382352941176468,0.0018382352941176468,,,,0.0018382352941176468,0.0036764705882352936,0.02205882352941177,,0.02389705882352941,,,,0.014705882352941175,,0.0036764705882352936,,,0.0036764705882352936,,0.005514705882352942,,0.009191176470588236,,,,0.0018382352941176468,,0.0018382352941176468,0.005514705882352942,0.018382352941176468,,,,0.012867647058823529,,,,,,0.007352941176470587,,0.05147058823529412,,0.005514705882352942,0.005514705882352942,,,,,,0.0018382352941176468,0.0018382352941176468,,,0.0018382352941176468,,0.0018382352941176468,0.0018382352941176468,0.0018382352941176468,0.0036764705882352936,0.0036764705882352936,,0.0275735294117647,0.06985294117647059,,,,,,,,,,,,,,,,,,0.0018382352941176468,0.0018382352941176468,,,,,,0.009191176470588236,0.0018382352941176468,0.0018382352941176468,0.0018382352941176468,0.0036764705882352936,,0.0018382352941176468,,0.0036764705882352936,,0.0018382352941176468,0.0018382352941176468,0.005514705882352942,,0.005514705882352942,0.0018382352941176468,,0.0018382352941176468,0.005514705882352942,0.009191176470588236,,,,,0.0036764705882352936,0.0018382352941176468,0.0036764705882352936,,,0.0018382352941176468,0.0018382352941176468,0.0018382352941176468,0.0036764705882352936,,,,0.005514705882352942,0.0018382352941176468,0.0036764705882352936,0.0036764705882352936,,0.005514705882352942,0.0018382352941176468,,0.005514705882352942,,0.0018382352941176468,0.005514705882352942,,,0.0018382352941176468,,,0.009191176470588236,0.007352941176470587,0.02205882352941177,,,,0.0018382352941176468,,,0.0018382352941176468,,0.005514705882352942,0.0036764705882352936,,,0.0018382352941176468,,,,,0.03125,,,0.005514705882352942,0.0036764705882352936,0.0036764705882352936,0.0018382352941176468,,,0.02022058823529412,,0.007352941176470587,,,,,,,,,,,,,0.0018382352941176468,0.0018382352941176468,,,0.0036764705882352936,,0.009191176470588236,,0.0036764705882352936,,,0.005514705882352942,,,0.005514705882352942,,,,0.005514705882352942,,0.0018382352941176468,0.0018382352941176468,,0.0036764705882352936,0.0018382352941176468,,0.005514705882352942,,0.0018382352941176468,,,,,,,,0.0018382352941176468,,0.0018382352941176468,,0.0018382352941176468,,,,,,0.0018382352941176468,0.04411764705882353,,,,0.0018382352941176468,,,,,,,0.0018382352941176468,0.014705882352941175,,0.0018382352941176468,0.007352941176470587,0.0036764705882352936,,0.0018382352941176468,,0.0018382352941176468,0.09375,,,,,0.0036764705882352936,0.0036764705882352936,,,,,,,0.012867647058823529,,,,,0.007352941176470587,,,,0.0018382352941176468,0.0018382352941176468,,0.011029411764705885,,,,0.005514705882352942,,0.0036764705882352936,,,,,,,,,0.0018382352941176468,,,,0.0018382352941176468,0.005514705882352942,0.0018382352941176468,0.0018382352941176468,0.0018382352941176468,,0.0018382352941176468,,0.0018382352941176468,,,0.009191176470588236,,0.0036764705882352936,0.007352941176470587,,0.0018382352941176468,,0.005514705882352942,,,,0.0036764705882352936,0.009191176470588236,,,,0.0018382352941176468,,0.0018382352941176468,,,0.009191176470588236,,,,,0.014705882352941175,0.0018382352941176468,1,0.0036764705882352936,,0.011029411764705885,,,,0.0018382352941176468,0.011029411764705885,0.009191176470588236,0.0018382352941176468,,,0.0018382352941176468,,
22,University of Manchester,0.0024630541871921183,,,0.0049261083743842365,0.0024630541871921183,,,,,0.0049261083743842365,,0.0049261083743842365,0.014778325123152709,0.0024630541871921183,0.0024630541871921183,,,,0.0024630541871921183,,0.0049261083743842365,,0.061576354679802964,,,0.0024630541871921183,0.009852216748768471,,0.0024630541871921183,,,,,0.0024630541871921183,,0.007389162561576354,,,,,,0.0024630541871921183,,0.007389162561576354,,,,0.007389162561576354,,,,,,0.0024630541871921183,,0.04433497536945813,,,,,,,,,,,,,0.0024630541871921183,0.009852216748768471,0.0024630541871921183,,,0.0024630541871921183,,,0.019704433497536943,0.04926108374384237,0.0024630541871921183,,,,,,,0.0024630541871921183,,0.0024630541871921183,,,0.009852216748768471,,0.0024630541871921183,,,,,0.0049261083743842365,,0.0024630541871921183,,,0.014778325123152709,0.0024630541871921183,0.007389162561576354,,,0.007389162561576354,,0.0024630541871921183,,,0.0049261083743842365,,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,,,0.007389162561576354,,0.0049261083743842365,0.0024630541871921183,,,0.0024630541871921183,0.007389162561576354,0.0024630541871921183,,,,0.0024630541871921183,0.0024630541871921183,,,,,,,0.0024630541871921183,,,,,,,0.007389162561576354,,,,0.0024630541871921183,,,0.0024630541871921183,0.0024630541871921183,0.022167487684729058,0.0024630541871921183,0.019704433497536943,,0.0049261083743842365,0.0049261083743842365,,,,,,,0.0024630541871921183,,,,,0.009852216748768471,0.0024630541871921183,,0.027093596059113302,,,0.0024630541871921183,0.04433497536945813,,,,,0.024630541871921183,,0.0049261083743842365,0.0024630541871921183,,,0.0024630541871921183,,,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,,,,,0.0049261083743842365,,,,0.0049261083743842365,,0.0024630541871921183,,0.0024630541871921183,0.022167487684729058,,,,,0.0024630541871921183,,0.0024630541871921183,,0.0024630541871921183,0.007389162561576354,,0.009852216748768471,,,0.0024630541871921183,,,,,,,,,,,,,,,,,,,,,0.03448275862068965,,0.0024630541871921183,,,0.0049261083743842365,,,,,0.0024630541871921183,,0.019704433497536943,,,0.012315270935960592,0.0024630541871921183,,0.0049261083743842365,,,0.08374384236453201,,,,,0.0024630541871921183,0.007389162561576354,,,,,,,0.014778325123152709,,,,0.0024630541871921183,,,,,,0.014778325123152709,,,0.0024630541871921183,,,,,0.0024630541871921183,,,,,,,0.0024630541871921183,0.007389162561576354,,,0.0024630541871921183,,,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,,,0.0024630541871921183,0.0049261083743842365,,,,,0.012315270935960592,0.0024630541871921183,,,0.0024630541871921183,0.0049261083743842365,0.014778325123152709,0.0049261083743842365,,0.007389162561576354,0.007389162561576354,,,0.0024630541871921183,,,0.0024630541871921183,,0.0049261083743842365,,,,,,0.007389162561576354,,2,0.009852216748768471,,0.0024630541871921183,,,,,0.007389162561576354,,,0.0024630541871921183,,,,
23,University of Liverpool,,,,0.008152173913043478,,,,,,0.002717391304347826,0.005434782608695652,,0.005434782608695652,0.002717391304347826,,,0.002717391304347826,,,0.002717391304347826,0.008152173913043478,,0.04076086956521738,,,,0.008152173913043478,0.002717391304347826,,,,,,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.002717391304347826,,0.002717391304347826,,,0.005434782608695652,,0.002717391304347826,,,,0.010869565217391304,,,,,,,,0.03260869565217391,,,,,,0.002717391304347826,,,,,,,,0.01358695652173913,,0.005434782608695652,,,0.008152173913043478,,0.010869565217391304,0.07065217391304347,,,,,,,,,,0.002717391304347826,,,0.002717391304347826,,0.002717391304347826,,,,,,,,,,0.005434782608695652,0.005434782608695652,,,0.002717391304347826,0.03260869565217391,,0.002717391304347826,,0.002717391304347826,0.002717391304347826,,0.010869565217391304,,,,,,,,0.03804347826086957,,,,0.002717391304347826,,,,,0.002717391304347826,0.002717391304347826,,,,,,,0.002717391304347826,,0.002717391304347826,,0.005434782608695652,,0.005434782608695652,0.002717391304347826,,0.002717391304347826,,,,,,0.002717391304347826,0.059782608695652176,0.010869565217391304,0.005434782608695652,,,,,0.002717391304347826,,,,0.008152173913043478,0.010869565217391304,,,,,,0.005434782608695652,0.002717391304347826,0.03260869565217391,,,,0.010869565217391304,0.002717391304347826,,,,0.019021739130434784,,,,,,0.002717391304347826,0.002717391304347826,,,,,,,,,,,,0.002717391304347826,0.002717391304347826,,,,,0.008152173913043478,0.008152173913043478,0.002717391304347826,,0.002717391304347826,,,,0.002717391304347826,,,0.002717391304347826,,0.008152173913043478,,,,,0.002717391304347826,,,,,,,,,0.002717391304347826,0.005434782608695652,,,,,,,,,0.029891304347826088,,,0.002717391304347826,,,,,,0.01358695652173913,,,0.019021739130434784,,0.002717391304347826,0.002717391304347826,0.002717391304347826,,,,,0.1032608695652174,0.002717391304347826,,,,,,,,,,,,0.02717391304347826,,0.002717391304347826,,0.002717391304347826,,,,,,0.021739130434782608,,0.002717391304347826,,,0.002717391304347826,0.002717391304347826,,0.002717391304347826,,,,,,,0.002717391304347826,0.010869565217391304,,,0.002717391304347826,,,0.002717391304347826,,0.008152173913043478,,,0.002717391304347826,,0.010869565217391304,,,,,0.02445652173913044,,,,,0.005434782608695652,0.002717391304347826,,,0.002717391304347826,0.002717391304347826,,,,,,,,,,0.005434782608695652,,,,0.005434782608695652,,3,0.005434782608695652,0.002717391304347826,,0.010869565217391304,,0.002717391304347826,,0.002717391304347826,,,,,,,
24,Lancaster University,,,,,,,,,,,,,0.0078125,0.0078125,,,,,,,0.0078125,,0.0234375,,,,,,,,,,,,,0.0234375,,,,,,,,0.0078125,,,,0.0078125,0.0078125,,,0.0078125,,,,0.0234375,,,,,,,,,0.0078125,,,,,0.015625,,,,,0.0234375,,,0.0390625,0.0078125,0.015625,,,,,,,,,,,,,0.015625,,,,,,,,,,0.0078125,,,,,0.0078125,,0.0078125,,,0.0234375,,0.0078125,,,,,,,,0.0234375,,,,0.0234375,,,,,0.0078125,,,,,,,0.0078125,,,0.015625,,,0.0078125,0.0078125,0.015625,,,,,0.0078125,,0.0078125,,0.0078125,0.0078125,0.0078125,,,,0.0234375,,0.0078125,,,,,,,,,,,,0.03125,,,,0.03125,0.0078125,,,,0.0078125,,,,,,0.0078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078125,,,,0.0078125,,,,0.0078125,0.0078125,,,0.0234375,,,0.0078125,,,,,,0.2109375,,,,,,,,,0.0078125,,,0.0078125,0.0078125,,,,,,,,,,0.03125,,0.0078125,,,,,,,,,,,,,0.0078125,,,,,,,,,,,,,0.0078125,,,,,,0.03125,,,,,,,,,0.0078125,0.0078125,,,,,,,,,,,,,,,,4,0.0078125,0.0078125,,,,,,,,,0.0078125,,,,
25,University of Sheffield,,,,,,,,,,0.0038314176245210726,,,,,,,,,0.0038314176245210726,0.0038314176245210726,0.011494252873563218,,0.0421455938697318,,,,0.0038314176245210726,,0.007662835249042145,,,,,0.0038314176245210726,,0.0038314176245210726,0.0038314176245210726,,0.0038314176245210726,,,,0.0038314176245210726,,,,,0.011494252873563218,0.011494252873563218,,,0.0038314176245210726,,,,0.06130268199233716,,,,0.0038314176245210726,,,,,,,,,,0.007662835249042145,,,,0.011494252873563218,0.0038314176245210726,,0.007662835249042145,0.06130268199233716,,,,,,,,,,,,,0.007662835249042145,,0.0038314176245210726,,0.0038314176245210726,,,,0.0038314176245210726,,,,0.0038314176245210726,0.0038314176245210726,,,,0.0038314176245210726,,,,,,,0.007662835249042145,,,,,0.0038314176245210726,0.011494252873563218,,0.007662835249042145,,,,0.011494252873563218,,,,0.0038314176245210726,0.0038314176245210726,0.007662835249042145,,,0.0038314176245210726,,,0.007662835249042145,,0.007662835249042145,,,0.007662835249042145,0.007662835249042145,,0.011494252873563218,,,,,0.007662835249042145,,,0.0038314176245210726,0.05363984674329502,,0.02298850574712644,,,,,,,,,,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,,,,,,0.01532567049808429,,,,0.019157088122605363,0.0038314176245210726,,,,0.0038314176245210726,,0.0038314176245210726,,,,,,,,0.0038314176245210726,,,,,,,0.007662835249042145,,,,,,0.0038314176245210726,,0.007662835249042145,,,,,,,,0.007662835249042145,,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,,,,0.0038314176245210726,,0.007662835249042145,,,,,,,,,,,,,,,,,,0.05363984674329502,,,,,,,,,,,,0.02681992337164751,,,,,,0.0038314176245210726,,,0.1724137931034483,,,,0.0038314176245210726,,,0.0038314176245210726,,,,,,0.0038314176245210726,,,,,,,,,,0.007662835249042145,,,,,,,,,,,,,,,,0.0038314176245210726,,0.0038314176245210726,,,,,,,,,,,,,,,,0.02681992337164751,0.011494252873563218,0.0038314176245210726,,,,,,,0.007662835249042145,0.011494252873563218,,,,,,,,,0.0038314176245210726,,0.007662835249042145,,,0.011494252873563218,,5,0.0038314176245210726,,0.007662835249042145,0.0038314176245210726,,,,,,,,,,,
26,University of Leeds,,,,,,,,,,0.00906344410876133,,,0.006042296072507553,0.006042296072507553,,,,,0.006042296072507553,,,,0.0755287009063444,,,,0.00906344410876133,,0.00906344410876133,,,,,,,0.006042296072507553,,,0.0030211480362537764,,,0.0030211480362537764,,0.006042296072507553,,,,0.012084592145015106,,,,0.0030211480362537764,,,,0.05438066465256797,,,,,,0.0030211480362537764,,,,,0.0030211480362537764,,,,0.0030211480362537764,,,,0.006042296072507553,,0.015105740181268885,0.0755287009063444,,0.0030211480362537764,,,,,,,,,,,,,0.0030211480362537764,,,,,0.0030211480362537764,0.0030211480362537764,,,0.0030211480362537764,0.015105740181268885,0.006042296072507553,,,0.0030211480362537764,0.0030211480362537764,,,,,0.0030211480362537764,,0.00906344410876133,,,,,,0.0030211480362537764,,0.012084592145015106,,,,0.012084592145015106,,,,0.0030211480362537764,0.006042296072507553,,,,,,,,,,0.006042296072507553,,,,,0.0030211480362537764,,,,,0.006042296072507553,,,0.0030211480362537764,0.03625377643504532,0.006042296072507553,0.027190332326283987,0.006042296072507553,,,,0.0030211480362537764,,,,0.0030211480362537764,0.006042296072507553,,,,,,,,0.01812688821752266,,0.0030211480362537764,0.0030211480362537764,0.015105740181268885,0.0030211480362537764,,,,0.02114803625377644,,0.0030211480362537764,,,0.0030211480362537764,,,,,,,,,,,,,,0.00906344410876133,,0.0030211480362537764,,0.0030211480362537764,,0.006042296072507553,0.00906344410876133,,,,0.0030211480362537764,,0.0030211480362537764,0.006042296072507553,,,0.0030211480362537764,,0.012084592145015106,,,,,0.006042296072507553,,,,,,,,,,,,,,0.0030211480362537764,,,,,0.015105740181268885,,,,,,,,0.0030211480362537764,0.015105740181268885,0.0030211480362537764,,0.01812688821752266,,,0.006042296072507553,,0.0030211480362537764,0.0030211480362537764,,,0.09063444108761327,,,,,,0.0030211480362537764,,,,,,,0.015105740181268885,,,0.0030211480362537764,,,,0.0030211480362537764,,,0.01812688821752266,,,0.0030211480362537764,,,,,0.00906344410876133,0.006042296072507553,,,,,,0.0030211480362537764,,,,,,,,0.0030211480362537764,,,,0.0030211480362537764,,0.006042296072507553,,,,0.0030211480362537764,0.05740181268882175,0.006042296072507553,,,,,,,,0.027190332326283987,0.006042296072507553,,,,,,0.006042296072507553,,,,0.0030211480362537764,,,0.0030211480362537764,,,6,,,,0.0030211480362537764,,,,,0.0030211480362537764,,,,,0.0030211480362537764,
27,University of York,,,,,,,,,,,,0.0046296296296296285,0.0046296296296296285,,,,,,,0.0046296296296296285,0.0046296296296296285,,0.04166666666666666,,,0.0046296296296296285,0.009259259259259259,,0.0046296296296296285,,,,,,,0.009259259259259259,,0.0046296296296296285,,,,,,0.0046296296296296285,,,,0.0046296296296296285,,,,0.023148148148148147,,,,0.07407407407407407,,,,0.0046296296296296285,,,,,0.0046296296296296285,,,,0.0046296296296296285,,0.0046296296296296285,0.0046296296296296285,,,0.018518518518518517,,0.009259259259259259,0.04166666666666666,,,,,,,0.0046296296296296285,,,,,,0.0046296296296296285,,0.013888888888888888,,,,,,,0.0046296296296296285,,,,0.009259259259259259,0.0046296296296296285,,0.0046296296296296285,,,,,0.0046296296296296285,,,0.009259259259259259,,,,,,,,,,,,0.0046296296296296285,,,,,,,,,,,,0.013888888888888888,,,0.0046296296296296285,,0.0046296296296296285,0.0046296296296296285,0.0046296296296296285,0.009259259259259259,,,,,,,,,0.04629629629629629,,0.0046296296296296285,,,,,,,,,0.037037037037037035,0.0046296296296296285,,,,,,0.0046296296296296285,,0.06481481481481481,,,0.0046296296296296285,0.018518518518518517,,,,,0.023148148148148147,,,,,,,,,,,,,,,,,,,,,0.0046296296296296285,,,,,,,0.0046296296296296285,0.0046296296296296285,,0.0046296296296296285,,0.0046296296296296285,,,0.009259259259259259,,,,,,,,,,,,,,,,,,,0.0046296296296296285,0.0046296296296296285,,,,,,0.013888888888888888,,,,,,,,,,,,0.018518518518518517,,,0.018518518518518517,,,,0.0046296296296296285,,0.1527777777777778,,,0.0046296296296296285,0.0046296296296296285,,,,,,,,,0.013888888888888888,,,,,,,,,,0.023148148148148147,,,0.0046296296296296285,,,,,0.0046296296296296285,,,,,,,0.0046296296296296285,0.0046296296296296285,,,,,,,,0.0046296296296296285,,,,,,,,,,0.013888888888888888,,,,,0.009259259259259259,0.009259259259259259,,,0.009259259259259259,,,0.0046296296296296285,,,,0.009259259259259259,,,0.0046296296296296285,0.0046296296296296285,,,,,,7,0.0046296296296296285,,,,,,,0.0046296296296296285,,,,,,,
28,Durham University,,,,,,,,,,,,,0.022727272727272728,0.007575757575757577,,,,,,,0.007575757575757577,,0.030303030303030307,,,,,,,,,,,,,0.007575757575757577,0.007575757575757577,,,,,,,,,,,0.015151515151515154,,,0.015151515151515154,,,,,0.045454545454545456,,,,,,,,,0.007575757575757577,,,,,0.007575757575757577,,0.007575757575757577,,,0.007575757575757577,,0.015151515151515154,0.07575757575757576,,,,,0.007575757575757577,,,,,,,,,,,,,,,,,,,,,0.007575757575757577,,,,0.007575757575757577,,0.007575757575757577,,,0.007575757575757577,,0.007575757575757577,,,,,,,,0.007575757575757577,,,,0.015151515151515154,,0.007575757575757577,,,,,,,,,,,,,,,0.007575757575757577,,0.007575757575757577,,,,,,,,,,0.045454545454545456,0.007575757575757577,,0.007575757575757577,,,,0.007575757575757577,,,,,0.007575757575757577,,,,,,,,0.06818181818181818,,,,0.022727272727272728,,,,,0.03787878787878788,,,,,,,,,,,,,,,,,,,0.007575757575757577,,0.007575757575757577,,,,0.007575757575757577,0.007575757575757577,,,,,,,0.007575757575757577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007575757575757577,,,,,,,,0.015151515151515154,0.015151515151515154,,,0.022727272727272728,0.007575757575757577,0.007575757575757577,0.015151515151515154,,,,,,0.09848484848484848,0.007575757575757577,,,,,,,,,,,0.007575757575757577,0.022727272727272728,,,,,,0.007575757575757577,,,,0.015151515151515154,,,,,,,,,,0.007575757575757577,,,,,,,,,,,,,,0.007575757575757577,,,,0.022727272727272728,,,,,0.007575757575757577,0.03787878787878788,,,,,,0.015151515151515154,,,0.007575757575757577,,,,,,,,,,,0.007575757575757577,,,,,,8,,,,0.015151515151515154,,,,,,,0.007575757575757577,,,,
29,Newcastle University,,,,0.002717391304347826,,,,,,0.005434782608695652,,,0.008152173913043478,0.005434782608695652,,,,,,,0.016304347826086956,,0.035326086956521736,,,0.002717391304347826,0.008152173913043478,,,,0.002717391304347826,,,,,0.002717391304347826,,,0.002717391304347826,,,,,0.005434782608695652,,0.005434782608695652,,0.010869565217391304,0.005434782608695652,,,0.002717391304347826,,,,0.04619565217391304,,,,,,0.002717391304347826,,,,,,,,0.008152173913043478,0.002717391304347826,,,0.002717391304347826,0.008152173913043478,,0.01358695652173913,0.051630434782608696,,,,0.002717391304347826,,,,0.002717391304347826,,0.002717391304347826,,,0.002717391304347826,,,,,,,,,,,0.002717391304347826,0.010869565217391304,0.005434782608695652,,,,0.010869565217391304,,0.002717391304347826,,,0.005434782608695652,,0.008152173913043478,,,,,,0.002717391304347826,,0.019021739130434784,0.002717391304347826,,,,,,,,0.002717391304347826,,,,,,,,0.002717391304347826,,0.016304347826086956,,,,0.002717391304347826,0.005434782608695652,0.008152173913043478,,,0.002717391304347826,0.008152173913043478,,0.002717391304347826,0.002717391304347826,0.04619565217391304,0.010869565217391304,0.016304347826086956,0.002717391304347826,,,,0.002717391304347826,,,,,,,,,,0.002717391304347826,,,0.035326086956521736,,,0.002717391304347826,0.02445652173913044,0.005434782608695652,,,,0.02717391304347826,,0.008152173913043478,,,,0.002717391304347826,,,,,,0.002717391304347826,,0.008152173913043478,,,0.002717391304347826,,0.005434782608695652,,0.002717391304347826,,0.002717391304347826,,0.002717391304347826,0.008152173913043478,,,,,,,,0.002717391304347826,0.002717391304347826,0.002717391304347826,,0.005434782608695652,,,,,0.002717391304347826,0.002717391304347826,,,,,0.002717391304347826,0.002717391304347826,,,,0.002717391304347826,,,,,,,,0.02445652173913044,,,,0.002717391304347826,0.002717391304347826,,,0.008152173913043478,0.005434782608695652,,,0.02717391304347826,,,,,0.002717391304347826,0.005434782608695652,,,0.08967391304347826,,,,,,,,,0.002717391304347826,,,,0.005434782608695652,,,,,,,,,,0.019021739130434784,0.002717391304347826,,0.005434782608695652,,,0.002717391304347826,,0.01358695652173913,0.005434782608695652,,,,,,,0.005434782608695652,,,,,,,,0.002717391304347826,0.002717391304347826,,0.002717391304347826,0.002717391304347826,0.002717391304347826,,,,0.002717391304347826,0.05434782608695652,0.008152173913043478,,,,,0.005434782608695652,0.002717391304347826,,0.002717391304347826,0.005434782608695652,,,,,,0.005434782608695652,0.002717391304347826,,,,,,,0.005434782608695652,,9,0.005434782608695652,,,0.008152173913043478,,,,,,,,,,0.002717391304347826,
